pair,temperature,time(h.),tissue,Instrument,SRA Study,data,supplement,ikra
SRR8835898,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835908,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835910,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835917,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835894,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835928,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835900,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835904,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835891,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835916,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835920,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR8835935,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_A_SE,RNA-seq,complete
SRR7092927,38,6,cortex(brain),Illumina HiSeq 2500,SRP144332,mouse_A_SE,RNA-seq,complete
SRR7092929,38,6,cortex(brain),Illumina HiSeq 2500,SRP144332,mouse_A_SE,RNA-seq,complete
SRR8835888,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835906,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835922,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835923,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835926,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835930,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835892,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835896,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835903,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835912,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR8835914,42.4,0,kidney,Illumina HiSeq 2000,SRP190135,mouse_B_SE,RNA-seq,complete
SRR17417628,35,144,Fetal jejunum,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417629,35,144,Fetal jejunum,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417630,35,144,Fetal jejunum,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417638,35,144,Placenta,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417639,35,144,Placenta,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417640,35,144,Placenta,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417644,35,144,Fetal duodenum,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417645,35,144,Fetal duodenum,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR17417632,35,144,Fetal duodenum,HiSeq X Ten,SRP353354,mouse_A_PE,RNA-seq,complete
SRR13571059,43,0.42,Testis,Illumina NovaSeq 6000,SRP303628,mouse_A_PE,RNA-seq,complete
SRR13571060,43,0.42,Testis,Illumina NovaSeq 6000,SRP303628,mouse_A_PE,RNA-seq,complete
SRR13571061,43,0.42,Testis,Illumina NovaSeq 6000,SRP303628,mouse_A_PE,RNA-seq,complete
SRR11684187,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684188,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684189,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684190,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684182,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684183,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684184,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684185,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR11684186,42,0.42,Testis,Illumina HiSeq 4000,SRP259999,mouse_A_PE,RNA-seq,complete
SRR8760513,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760514,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760515,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760516,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760517,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760518,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760519,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8769760,36,26,pituitary,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760528,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760529,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760530,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760531,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760532,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760533,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760534,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760535,36,26,hypothalamus,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760544,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760545,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760546,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760547,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760548,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760549,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760550,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR8760551,36,26,mammary gland,Illumina HiSeq 2000,SRP189061,mouse_A_PE,RNA-seq,complete
SRR7463322,43,0.5,Vestibular system tissue (Utricle),Illumina HiSeq 1500,SRP151770,mouse_A_PE,RNA-seq,complete
SRR7463323,43,0.5,Vestibular system tissue (Utricle),Illumina HiSeq 1500,SRP151770,mouse_A_PE,RNA-seq,complete
SRR7463324,43,0.5,Vestibular system tissue (Utricle),Illumina HiSeq 1500,SRP151770,mouse_A_PE,RNA-seq,complete
SRR7463325,43,0.5,Vestibular system tissue (Utricle),Illumina HiSeq 1500,SRP151770,mouse_A_PE,RNA-seq,complete
SRR5306699,41.5,0.25,quadriceps femoris muscle,Illumina HiSeq 2000,SRP100979,mouse_A_PE,RNA-seq,complete
SRR5306700,41.5,0.25,quadriceps femoris muscle,Illumina HiSeq 2000,SRP100979,mouse_A_PE,RNA-seq,complete
SRR5306703,41.5,0.25,quadriceps femoris muscle,Illumina HiSeq 2000,SRP100979,mouse_A_PE,RNA-seq,complete
