GeneName,HN5_RNA-seq,HN5_miRNA-seq,HN5_ncRNA-seq,HN5_PRO-seq,HN5_Timelapse-seq,HN5_Ribo-seq
Hspa1b,117,0,2,17,8,5
Hspa1a,119,0,1,13,0,4
Dnajb1,58,0,2,7,2,2
Bag3,47,0,0,2,0,2
Hsph1,51,1,1,8,0,3
Hspb1,91,0,0,14,2,4
Fos,40,0,0,11,0,0
Cryab,14,0,0,1,1,1
Hspa1l,36,0,0,-6,0,2
Zfand2a,9,0,0,1,1,1
Rrad,19,0,0,-1,0,0
Dnajb4,21,0,1,-2,0,0
Atf3,63,0,0,10,5,0
Dedd2,16,0,1,3,0,2
Dnaja4,38,0,1,-4,0,0
Serpinh1,13,0,1,5,0,0
Tent5a,10,0,0,0,0,0
Hspb8,36,0,0,0,0,0
Tex43,19,0,0,-3,0,0
Egr2,27,0,0,2,1,-2
Egr1,36,0,0,8,0,0
Fosb,9,0,0,2,2,0
Ly6g6c,18,0,0,6,2,0
Hspa4l,11,0,0,2,0,0
Clu,16,0,0,8,1,2
Hsp90aa1,28,-1,2,6,0,2
Xirp1,27,0,0,6,0,0
Uspl1,7,0,0,3,0,0
Arc,11,0,2,5,5,0
Dnaja1,23,-1,1,2,0,1
Jun,25,0,0,2,0,1
Nr4a3,16,0,0,3,0,0
Cldn6,4,0,0,10,0,0
Best2,21,0,0,14,0,0
Acta1,19,0,0,6,4,-2
Pla2g12b,12,0,0,1,0,0
Adora2a,16,0,0,1,0,0
Lrit3,9,0,0,2,0,0
Ddit4,27,0,0,-2,1,0
Noxred1,15,0,0,-2,1,0
Rasl11a,17,0,0,-2,1,-2
Slc5a3,11,0,0,0,0,0
Fermt3,14,0,0,0,1,0
Ppp1r15a,12,0,0,-3,0,2
Hspd1,11,0,0,0,0,1
Oxt,14,0,0,3,1,0
Ubc,12,0,0,4,0,2
Selplg,3,0,0,9,0,0
Gadd45g,17,0,0,0,0,-1
Socs3,14,0,0,0,2,1
Chac1,26,0,0,2,0,2
Arl9,11,1,0,7,0,0
Ccdc194,10,0,0,5,0,0
Tmc4,12,0,0,-1,-1,0
Hey1,3,0,0,5,2,0
Hspe1,19,0,0,3,0,0
Prr18,8,0,0,2,0,0
Cd79a,17,0,0,0,1,0
Hspa8,9,0,0,0,0,2
Abhd3,5,0,1,4,0,0
Lman1l,15,0,0,8,0,-2
Iqcf1,8,-1,0,14,0,0
Myocos,10,0,0,6,0,0
Iqca1l,10,0,0,4,0,0
Card9,10,0,-1,3,0,0
Rrh,11,0,0,0,0,0
H3c8,20,0,0,-3,0,-1
Fgf18,10,0,0,1,1,0
Gadd45b,10,0,1,-3,2,1
Bst2,4,0,0,6,2,1
Pde6g,8,0,0,2,1,0
Guca1b,10,0,0,1,0,0
Cxcr4,11,0,0,1,0,0
Pip5kl1,5,0,0,6,0,0
Nrn1l,7,0,0,3,0,0
Tex29,4,0,0,6,0,0
Emilin1,-6,0,0,-7,0,0
Pigbos1,1,0,0,-13,0,-1
Tsku,-7,0,0,-6,0,-1
Pinlyp,-16,0,0,1,0,0
Gemin4,-10,0,0,-7,0,3
Dnajc27,-3,-1,1,-10,0,0
Immp2l,-13,0,0,-5,1,1
Plk1,-8,0,0,-9,0,0
Pheta2,-8,0,0,-6,0,0
Fbxo5,-6,0,0,-9,0,-1
Trmt5,-9,0,-1,-8,0,0
Mfsd2a,-7,0,1,-5,0,-3
Haspin,-8,0,0,-10,0,0
Tigd5,-8,0,0,-5,0,0
Pym1,-2,0,0,-14,0,1
Igsf10,-1,0,0,-16,0,0
Prr22,-10,0,0,-7,0,0
Mamstr,-10,0,1,-3,-1,-1
Spag8,-10,0,0,-10,0,0
Evi2a,-16,0,0,-2,1,-2
Pet117,-11,0,0,-8,0,2
Tex38,-17,0,0,-1,0,0
Gpr183,-11,0,0,-8,0,0
Ccnf,-5,0,0,-9,0,-2
C1ql4,-8,0,0,-16,0,0
Neil3,-13,0,0,-9,0,0
H2ac21,-4,0,0,-9,0,-1
Hilpda,-5,0,0,-7,0,-1
Espl1,-11,0,0,-7,0,-2
Nanp,-8,0,0,-10,0,-1
Glce,-3,0,0,-19,1,-1
Ssmem1,-19,0,0,-8,1,0
Lfng,-11,0,0,-3,0,0
Pif1,-5,0,0,-10,0,-2
Efna4,-13,0,0,-9,0,-1
Lipt2,-4,0,0,-12,-1,0
Tmem89,-19,0,0,-12,0,0
