GeneName,RNA-seq,TTchem-seq,4sU-seq,TT-seq,SLAM-seq,PRO-seq,MeRIP-seq,m1A-seq,m6Am-seq,mNET-seq,Ribo-seq,RNA-seq(mouse),miRNA-seq(mouse),ncRNA-seq(mouse),PRO-seq(mouse),Timelapse-seq(mouse),Ribo-seq(mouse)
HSPA1B,147,32,27,8,0,7,2,2,0,3,3,117,0,2,17,8,5
HSPA1A,146,32,27,8,0,7,3,2,6,3,5,119,0,1,13,0,4
DNAJB1,134,25,27,6,0,7,2,2,1,2,4,58,0,2,7,2,2
BAG3,111,23,27,6,1,6,3,2,0,0,2,47,0,0,2,0,2
HSPH1,90,19,25,6,0,8,3,2,7,3,4,51,1,1,8,0,3
HSPB1,56,15,19,2,1,8,3,1,1,2,4,91,0,0,14,2,4
FOS,105,23,27,0,-1,8,2,0,0,0,1,40,0,0,11,0,0
CRYAB,101,19,27,3,1,7,2,1,7,2,3,14,0,0,1,1,1
HSPA1L,95,11,26,2,0,7,2,2,2,1,2,36,0,0,-6,0,2
ZFAND2A,97,21,27,4,0,6,2,2,1,2,3,9,0,0,1,1,1
RRAD,101,20,23,0,0,7,2,1,0,0,1,19,0,0,-1,0,0
DNAJB4,90,21,23,0,0,7,1,2,0,0,5,21,0,1,-2,0,0
ATF3,57,11,16,0,1,1,0,1,-1,0,2,63,0,0,10,5,0
DEDD2,89,21,21,6,0,1,1,2,0,0,2,16,0,1,3,0,2
DNAJA4,80,0,19,0,1,0,3,2,1,0,0,38,0,1,-4,0,0
SERPINH1,66,17,15,2,0,7,3,2,1,2,4,13,0,1,5,0,0
TENT5A,75,20,21,0,0,7,0,1,0,1,2,10,0,0,0,0,0
HSPB8,44,23,24,0,4,-1,0,2,4,0,0,36,0,0,0,0,0
TEX43,67,22,25,0,0,2,0,0,0,3,0,19,0,0,-3,0,0
EGR2,72,16,9,-1,0,8,-1,0,1,0,0,27,0,0,2,1,-2
EGR1,56,12,13,0,1,6,0,-1,0,0,0,36,0,0,8,0,0
FOSB,76,13,22,0,1,5,1,0,0,0,0,9,0,0,2,2,0
LY6G6C,40,22,21,0,0,2,2,2,0,0,0,18,0,0,6,2,0
HSPA4L,53,8,26,1,0,3,3,2,0,0,0,11,0,0,2,0,0
CLU,41,15,14,0,0,8,0,0,1,2,0,16,0,0,8,1,2
HSP90AA1,31,9,9,5,1,3,2,1,0,2,5,28,-1,2,6,0,2
XIRP1,34,13,19,0,0,1,0,0,0,0,0,27,0,0,6,0,0
USPL1,45,17,24,0,0,0,1,1,0,0,1,7,0,0,3,0,0
ARC,49,3,15,0,2,1,0,1,0,0,0,11,0,2,5,5,0
DNAJA1,34,5,20,2,0,3,1,1,0,0,1,23,-1,1,2,0,1
JUN,48,4,3,0,0,4,1,1,0,0,2,25,0,0,2,0,1
NR4A3,35,17,13,0,0,1,1,1,0,0,0,16,0,0,3,0,0
CLDN6,40,6,18,1,0,1,0,1,-2,0,0,4,0,0,10,0,0
BEST2,23,4,17,-2,0,1,0,0,0,0,0,21,0,0,14,0,0
ACTA1,20,5,19,0,3,0,0,1,0,0,0,19,0,0,6,4,-2
PLA2G12B,34,10,18,-2,0,2,0,0,0,0,0,12,0,0,1,0,0
ADORA2A,36,3,13,0,0,3,0,2,-1,0,1,16,0,0,1,0,0
LRIT3,24,13,23,0,0,1,1,1,0,0,0,9,0,0,2,0,0
DDIT4,27,13,4,0,0,1,0,1,-1,0,1,27,0,0,-2,1,0
NOXRED1,23,10,21,0,0,3,0,0,1,0,0,15,0,0,-2,1,0
RASL11A,21,15,22,0,0,1,0,0,0,0,-1,17,0,0,-2,1,-2
SLC5A3,24,16,9,0,0,6,2,1,0,0,0,11,0,0,0,0,0
FERMT3,20,9,18,0,1,2,0,2,0,0,1,14,0,0,0,1,0
PPP1R15A,44,2,7,0,0,0,1,1,0,0,2,12,0,0,-3,0,2
HSPD1,13,10,24,0,-1,5,2,1,0,0,1,11,0,0,0,0,1
OXT,28,9,9,0,0,2,1,0,0,0,0,14,0,0,3,1,0
UBC,26,5,10,0,-1,7,0,1,0,1,0,12,0,0,4,0,2
SELPLG,24,11,16,1,0,-1,0,1,1,0,0,3,0,0,9,0,0
GADD45G,30,-1,16,-2,0,2,0,1,2,0,0,17,0,0,0,0,-1
SOCS3,23,11,7,0,0,6,0,0,0,0,0,14,0,0,0,2,1
CHAC1,17,19,2,0,-1,1,0,2,-7,0,0,26,0,0,2,0,2
ARL9,23,4,16,0,0,0,0,1,-1,0,0,11,1,0,7,0,0
CCDC194,27,5,6,0,0,3,3,2,0,1,0,10,0,0,5,0,0
TMC4,11,12,25,0,3,-1,0,2,0,0,0,12,0,0,-1,-1,0
HEY1,19,22,9,0,0,2,-1,0,0,0,0,3,0,0,5,2,0
HSPE1,12,7,16,3,-3,1,0,1,0,1,1,19,0,0,3,0,0
PRR18,27,-1,14,7,0,0,1,0,0,3,0,8,0,0,2,0,0
CD79A,13,10,10,0,0,5,0,1,1,0,0,17,0,0,0,1,0
HSPA8,25,6,8,1,-1,5,0,1,0,0,2,9,0,0,0,0,2
ABHD3,11,21,15,0,-2,0,1,1,0,0,0,5,0,1,4,0,0
LMAN1L,14,2,20,-1,0,1,0,0,0,0,0,15,0,0,8,0,-2
IQCF1,20,0,8,2,0,2,2,0,0,0,0,8,-1,0,14,0,0
MYOCOS,21,3,13,0,0,1,0,0,-1,0,0,10,0,0,6,0,0
IQCA1L,20,2,12,0,0,5,0,0,-1,0,0,10,0,0,4,0,0
CARD9,27,2,6,0,0,0,3,1,0,0,0,10,0,-1,3,0,0
RRH,12,14,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0
H3C8,20,0,0,1,0,9,0,0,1,0,0,20,0,0,-3,0,-1
FGF18,9,6,13,3,1,1,0,1,0,0,0,10,0,0,1,1,0
GADD45B,26,4,1,0,1,0,0,1,0,0,2,10,0,1,-3,2,1
BST2,7,6,10,0,2,5,0,1,1,0,0,4,0,0,6,2,1
PDE6G,17,0,16,-3,0,1,0,1,1,1,0,8,0,0,2,1,0
GUCA1B,25,1,5,0,0,0,2,0,0,0,0,10,0,0,1,0,0
CXCR4,29,0,0,1,-1,-1,0,0,0,1,2,11,0,0,1,0,0
PIP5KL1,5,7,15,0,1,1,0,1,1,0,0,5,0,0,6,0,0
NRN1L,12,10,7,0,0,0,1,1,0,0,0,7,0,0,3,0,0
TEX29,24,-2,5,0,0,1,2,0,0,0,0,4,0,0,6,0,0
EMILIN1,-8,-1,0,0,0,0,0,0,0,0,0,-6,0,0,-7,0,0
PIGBOS1,-7,1,-3,0,-1,0,0,0,0,0,0,1,0,0,-13,0,-1
TSKU,-10,1,-1,0,0,0,0,0,0,0,0,-7,0,0,-6,0,-1
PINLYP,-6,1,-3,-1,0,0,0,0,0,0,0,-16,0,0,1,0,0
GEMIN4,-9,1,-1,0,-1,0,0,0,0,0,0,-10,0,0,-7,0,3
DNAJC27,-1,-1,-6,0,0,0,0,0,-3,0,0,-3,-1,1,-10,0,0
IMMP2L,1,-7,-1,0,-1,0,0,0,-1,0,0,-13,0,0,-5,1,1
PLK1,-8,0,-2,0,0,1,0,0,0,0,0,-8,0,0,-9,0,0
PHETA2,-6,-3,-4,1,0,0,0,0,0,0,0,-8,0,0,-6,0,0
