GeneName,WI-38,MCF7,OCI-Ly1,HEK293,U2OS,DLD-1,HeLa,CNE2,FaDu,SAS,Primary neurons,cortical brain organoids,MM.1S,neuronal aggregates,K562,SW620,MRC5-VA,Raji,human foreskin fibroblasts,HEPG2,HCT116,B16-PVA,B220+,CD4+T,CD8+T,MEFs,mESC,NIH/3T3,RAW264.7,Th17,Cortex,Cultured utricles,Fetal jejunum,Fetal duodenum,Hypothalamus,Kidney,Mammary gland,Placenta,Pituitary,Quadriceps femoris muscle,Testicular PTM,Testis,Vestibular system tissue
HSPA1B,8,5,4,16,24,24,2,3,6,6,15,5,2,0,22,12,49,4,16,2,6,5,2,0,2,34,18,18,0,0,0,17,1,1,6,14,8,0,8,4,3,4,4
HSPA1A,11,5,6,21,24,24,2,3,6,6,11,5,3,0,23,12,49,4,16,2,6,5,3,0,1,21,17,17,0,0,0,17,1,1,7,15,8,0,8,4,5,3,4
DNAJB1,8,5,4,18,24,24,2,3,6,6,9,5,2,0,12,12,42,4,16,2,6,2,0,0,0,12,3,8,0,0,0,17,0,0,1,12,5,0,3,1,3,0,4
BAG3,7,4,6,10,24,22,1,3,1,6,7,3,2,0,7,12,38,4,16,2,6,2,0,0,1,5,0,7,0,0,0,12,0,0,0,12,3,0,1,1,3,0,4
HSPH1,9,4,6,14,12,23,0,3,0,6,8,5,1,0,10,12,28,4,16,2,4,0,0,0,1,11,1,9,0,0,0,8,1,0,0,14,7,0,3,0,5,0,4
HSPB1,5,0,6,9,0,19,1,0,0,4,6,2,3,1,8,10,27,0,8,1,2,5,3,1,1,19,3,14,0,0,-1,16,0,0,4,18,5,0,6,2,3,8,4
FOS,6,4,3,4,36,24,-1,0,6,6,9,3,1,0,-3,7,38,0,16,0,6,0,-4,0,0,13,13,4,0,0,0,-2,0,0,2,15,2,0,0,1,1,6,0
CRYAB,7,3,4,10,13,24,2,3,1,6,12,1,2,2,15,12,32,1,16,1,6,0,1,0,0,3,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,4,1
HSPA1L,7,4,4,5,24,16,2,3,6,6,3,4,1,0,8,12,21,0,16,2,6,0,0,0,0,-6,7,6,0,0,0,16,0,0,0,4,0,0,0,1,0,0,4
ZFAND2A,6,1,4,5,24,22,0,2,6,6,6,3,0,0,3,12,37,4,16,2,6,0,0,0,0,3,2,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
RRAD,6,2,3,7,32,22,0,2,6,6,1,0,2,0,4,12,27,0,16,1,6,2,0,0,0,0,1,2,0,0,0,-1,0,0,0,6,1,0,-2,0,0,9,0
DNAJB4,9,4,3,6,18,18,0,0,5,6,5,3,1,0,6,12,32,0,13,2,6,2,0,0,0,1,1,2,0,0,0,2,0,0,0,10,0,0,0,0,1,0,1
ATF3,2,0,0,4,13,17,-1,0,6,4,-2,3,1,0,0,7,16,0,11,1,6,2,2,0,0,20,2,8,0,1,0,8,0,0,1,16,0,0,1,1,3,10,3
DEDD2,5,1,2,8,24,14,0,0,1,6,5,0,0,0,6,12,36,4,11,2,6,2,0,0,0,4,0,8,0,0,0,0,0,0,0,4,2,0,1,0,0,0,1
DNAJA4,7,4,6,2,24,1,1,1,4,6,7,2,2,0,0,12,3,0,16,2,6,2,0,0,0,-1,1,7,0,0,0,2,0,0,0,11,5,0,0,1,4,0,3
SERPINH1,4,1,6,7,0,24,0,0,0,6,5,3,3,0,7,12,29,0,4,2,6,0,1,0,0,5,0,2,-1,-1,0,0,0,0,0,10,0,0,1,0,0,0,2
TENT5A,8,0,0,6,17,23,0,0,4,6,2,3,0,0,2,6,35,0,12,1,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0
HSPB8,5,1,0,8,0,1,4,0,6,6,2,2,0,0,-1,12,34,0,14,2,4,2,0,0,0,0,0,1,0,0,0,6,0,0,0,10,0,0,2,0,0,11,4
TEX43,5,2,1,9,13,10,1,0,2,3,-1,5,1,2,5,6,37,-1,16,0,3,5,-1,0,0,2,8,4,0,0,-1,2,0,-1,0,0,0,0,0,0,0,-3,1
EGR2,3,1,-1,4,24,22,-2,0,6,0,4,1,1,0,-1,9,26,0,1,0,6,1,-4,0,0,3,11,0,0,0,0,-1,0,0,3,8,0,0,-2,1,2,6,0
EGR1,0,3,0,1,20,18,-1,3,6,0,7,2,1,0,-5,6,22,0,4,-1,1,5,-4,0,0,9,10,0,0,0,0,1,0,0,1,15,1,0,-2,1,2,5,0
FOSB,1,1,2,1,31,18,-1,2,6,4,9,3,0,1,-3,2,23,0,12,0,6,2,-4,0,0,5,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
LY6G6C,2,0,4,-2,15,0,0,2,0,0,4,4,0,0,4,4,28,0,16,2,6,5,1,0,0,9,4,2,0,0,-1,2,-2,1,2,0,0,0,1,0,2,0,0
HSPA4L,5,1,6,5,0,18,0,2,0,2,4,3,0,0,2,6,18,0,16,2,6,0,0,0,0,2,4,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1
CLU,0,0,0,6,0,17,0,0,0,6,7,0,0,0,3,11,22,0,7,0,2,0,1,0,0,12,1,6,0,0,0,0,0,0,0,3,0,0,0,1,-2,5,0
HSP90AA1,5,1,5,7,0,6,1,0,0,0,8,5,1,0,5,2,14,3,4,1,0,0,0,0,0,8,2,3,0,0,0,1,0,0,0,15,6,0,1,1,0,-1,1
XIRP1,5,0,0,0,0,15,0,0,0,1,-2,3,0,1,0,1,27,0,10,0,6,2,0,0,0,8,2,3,0,0,0,13,0,0,0,3,0,0,0,1,1,-4,4
USPL1,3,2,1,4,0,16,0,1,1,6,3,3,0,0,0,5,27,0,15,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
ARC,4,0,0,3,1,12,3,3,6,1,5,3,1,0,4,4,9,0,9,1,2,0,-2,0,0,12,0,7,0,0,0,4,0,0,0,6,0,0,0,0,3,-8,1
DNAJA1,2,1,2,5,0,12,0,1,0,0,6,5,1,0,0,4,13,2,12,1,0,0,0,0,0,4,1,4,0,0,0,1,0,0,0,7,3,0,1,2,0,-1,4
JUN,0,3,2,13,0,14,-2,3,6,0,7,1,1,0,1,0,7,0,0,1,6,2,-4,0,0,4,0,1,0,0,0,3,0,0,0,13,1,0,1,0,2,4,1
NR4A3,3,2,1,2,2,4,-2,0,6,4,0,1,1,0,0,7,27,0,3,1,6,0,4,0,0,3,0,1,0,0,0,1,0,0,0,4,0,0,-1,5,2,0,0
CLDN6,0,0,0,-2,1,16,0,0,6,2,0,2,2,0,4,8,15,0,9,1,1,0,0,0,0,10,0,2,0,0,0,1,2,0,0,-2,0,0,0,0,-1,2,0
